Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
Place to be Athens apartment,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,6",82 expériences vécues,"1 nuit, 1 adulte",,€ 73
5th floor bright flat at bohemian Exarcheia,"Exárcheia, Athènes",Appartement avec Balcon,Hébergement géré par un particulier,"7,9",21 expériences vécues,"1 nuit, 1 adulte",,"€ 85€ 77
-10 %"
Cozy room in quiet neighbourhood,Athènes,Chambre Double avec Salle de Bains Commune,Hébergement géré par un particulier,"7,0",192 expériences vécues,"1 nuit, 1 adulte",,€ 32
Hostelista,"Athens City Centre, Athènes",Lit Simple dans Dortoir à 6 Lits,1 lit simple,"8,1",98 expériences vécues,"1 nuit, 1 adulte",,€ 22
Theasis Athens,"Pláka, Athènes",Chambre Double avec Terrasse,1 grand lit double,"8,4",507 expériences vécues,"1 nuit, 1 adulte",,"€ 180€ 144
-20 %"
AM16 Suites Athens,"Syntagma, Athènes",Studio Lit King-Size,"2 lits (1 canapé-lit, 1 grand lit double)","8,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 89
V36 Suites,"Pláka, Athènes",Signature Suite ,1 lit double,"9,3",313 expériences vécues,"1 nuit, 1 adulte",,€ 111
City Chic!,"Metaxourgeío, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,2",41 expériences vécues,"1 nuit, 1 adulte",,€ 76
A comfortable small studio nearby Acropolis 1,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 63
"3C's-Central, Cosy, Convenient to Airport 24/7",Athènes,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,3",9 expériences vécues,"1 nuit, 1 adulte",,€ 62
"Athens - Plaka, 3, Kydathinaion str.","Pláka, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",56 expériences vécues,"1 nuit, 1 adulte",,€ 114
Apartment in the centre of Athina,"Ilisia, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,0",74 expériences vécues,"1 nuit, 1 adulte",,€ 65
Gatsby Athens,"Syntagma, Athènes",Chambre Double,1 grand lit double,"9,3",1 013 expériences vécues,"1 nuit, 1 adulte",,€ 282
Classic Hotel by Athens Prime Hotels,"Syntagma, Athènes",Chambre Simple Classique ,1 lit simple,"8,9",1 114 expériences vécues,"1 nuit, 1 adulte",,€ 102
City Stay Alexandras Av.,"Athens City Centre, Athènes",Studio,1 grand lit double,"9,0",132 expériences vécues,"1 nuit, 1 adulte",,€ 72
Filopapou Pearl on Acropolis Hill,"Athens City Centre, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",45 expériences vécues,"1 nuit, 1 adulte",,€ 90
Zappeoion Apartments-Suites,"Kallimarmaro, Athènes",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","7,0",125 expériences vécues,"1 nuit, 1 adulte",,€ 95
Lotus Center,"Pláka, Athènes",Appartement 1 Chambre Standard,1 lit double,"8,8",539 expériences vécues,"1 nuit, 1 adulte",,"€ 158€ 123
-22 %"
Acropolis Luxury Apartment,"Koukaki, Athènes",Chambre Double Deluxe avec Balcon,2 grands lits doubles,"9,5",13 expériences vécues,"1 nuit, 1 adulte",,€ 126
Holiday Suites,"Ilisia, Athènes",JUNIOR SUITE,2 lits simples,"9,0",198 expériences vécues,"1 nuit, 1 adulte",,€ 104
Athens Starlight Hotel,"Athens City Centre, Athènes",Chambre Double Supérieure,1 grand lit double,"8,6",1 630 expériences vécues,"1 nuit, 1 adulte",,€ 138
Kreoli Suites Glyfada,"Glyfáda, Athènes",Chambre Double Standard,1 grand lit double,"7,5",6 expériences vécues,"1 nuit, 1 adulte",,€ 89
Cozy apartment by hospitality gr,Athènes,Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,3",22 expériences vécues,"1 nuit, 1 adulte",,"€ 98€ 69
-30 %"
"Farmaki Residence, Plaka","Pláka, Athènes",Appartement 1 Chambre,1 très grand lit double,"9,7",61 expériences vécues,"1 nuit, 1 adulte",,"€ 138€ 117
-15 %"
Feels Like Home 2,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"8,3",155 expériences vécues,"1 nuit, 1 adulte",,€ 61
ART-W Executive Apartments,"Kallimarmaro, Athènes",Studio,1 lit simple,"9,4",24 expériences vécues,"1 nuit, 1 adulte",,€ 103
Evi's & George's Home,"Herakleion, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 111
ATER ALBUS by K&K,"Psyrí, Athènes",Studio – Vue sur Arrière (sans Bain à Remous),Plusieurs types de lits,"8,5",78 expériences vécues,"1 nuit, 1 adulte",,"€ 119€ 83
-30 %"
Nikiou Suites Luxury Residence,"Syntagma, Athènes",Chambre Double,1 grand lit double,"9,2",383 expériences vécues,"1 nuit, 1 adulte",,"€ 132€ 112
-15 %"
Kallimarmaro Place,"Kallimarmaro, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,2",73 expériences vécues,"1 nuit, 1 adulte",,"€ 69€ 66
-5 %"
Ruby’s House,"Glyfáda, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,7",4 expériences vécues,"1 nuit, 1 adulte",,€ 66
Acropolis studio view 1,"Néos Kósmos, Athènes",Studio,Hébergement géré par un particulier,"8,9",12 expériences vécues,"1 nuit, 1 adulte",,€ 60
Apartment in Athens center,Athènes,Chambre Double,2 lits doubles,"7,8",5 expériences vécues,"1 nuit, 1 adulte",,€ 30
Athens Concept Residences,"Pláka, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,9",29 expériences vécues,"1 nuit, 1 adulte",,"€ 165€ 132
-20 %"
Metropolis A2 - Υπέροχη ανακαινισμένη Σουίτα,"Athens City Centre, Athènes",Appartement 1 Chambre,1 lit double,"8,1",31 expériences vécues,"1 nuit, 1 adulte",,€ 75
Elpidas Apartment,"Koukaki, Athènes",Appartement 2 Chambres,"3 lits (1 canapé-lit, 2 grands lits doubles)",,"1 nuit, 1 adulte",Taxes et frais compris,,€ 86
Angi&George house,Athènes,Appartement 3 Chambres,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 190€ 160
-16 %"
Athens Grey,"Kolonáki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,0",1 expérience vécue,"1 nuit, 1 adulte",,€ 90
The Aeolian,"Pláka, Athènes",Penthouse,"3 lits (1 très grand lit double, 2 grands lits doubles)",10,13 expériences vécues,"1 nuit, 1 adulte",,€ 367
CONTEMPORARY APARTMENT 200M FROM ACROPOLIS 100Mbps NETFLIX,"Koukaki, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",13 expériences vécues,"1 nuit, 1 adulte",,"€ 120€ 109
-9 %"
Ranny House,"Petralona, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 104€ 92
-11 %"
Golden Island Resorts,"Glyfáda, Athènes",Suite Deluxe avec Baignoire Spa,1 grand lit double,"8,7",40 expériences vécues,"1 nuit, 1 adulte",,€ 180
Romantic Suite&GRANT Jacuzzi,"Néos Kósmos, Athènes",Suite Lit Queen-Size avec Baignoire Spa,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,"€ 200€ 168
-16 %"
Cozy Apartment In The Heart Of Athens,"Petralona, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,8",22 expériences vécues,"1 nuit, 1 adulte",,€ 68
Psyche & Eros Mythical Suites,"Koukaki, Athènes",Appartement 1 Chambre,1 grand lit double,"8,9",81 expériences vécues,"1 nuit, 1 adulte",,"€ 121€ 91
-25 %"
A Beautiful cozy room in a apt in the Center of Athens,Athènes,Chambre Double avec Balcon,Hébergement géré par un particulier,"9,9",26 expériences vécues,"1 nuit, 1 adulte",,€ 54
cosy place next to tram,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,10,4 expériences vécues,"1 nuit, 1 adulte",,€ 52
Treat yourself w. this central City-break studio!,"Syntagma, Athènes",Studio,1 lit double,"6,5",32 expériences vécues,"1 nuit, 1 adulte",,€ 78
Noukaki's Base by Acropolis,"Psyrí, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","8,6",16 expériences vécues,"1 nuit, 1 adulte",,€ 71
Lux ap under Filopappou hill,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,10,1 expérience vécue,"1 nuit, 1 adulte",,€ 124
Luxury apartment ATG Acropolis,"Athens City Centre, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"8,4",11 expériences vécues,"1 nuit, 1 adulte",,€ 89
Semiramis,"Kifissia, Athènes",Chambre Standard,1 lit double,"8,4",172 expériences vécues,"1 nuit, 1 adulte",,€ 155
Plaka Arch Suites,"Pláka, Athènes",Suite Arche - Vue Partielle sur Acropole,Hébergement géré par un particulier,"8,9",567 expériences vécues,"1 nuit, 1 adulte",,"€ 240€ 204
-15 %"
Acropolis View - Living Stone Sapphire Apartment,"Athens City Centre, Athènes",Appartement 1 Chambre,"2 lits (1 canapé-lit, 1 grand lit double)","9,0",90 expériences vécues,"1 nuit, 1 adulte",,€ 75
Sylvia' s Apartments,Athènes,Appartement,Hébergement géré par un particulier,"9,0",79 expériences vécues,"1 nuit, 1 adulte",,€ 45
Psyris Marble Loft !,"Pláka, Athènes",Appartement 1 Chambre,"3 lits (2 canapés-lits, 1 grand lit double)","8,9",45 expériences vécues,"1 nuit, 1 adulte",,€ 100
Athens Museum Blue Grand Suite,"Exárcheia, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"7,8",43 expériences vécues,"1 nuit, 1 adulte",,€ 65
Ioanna's Hellenic Hospitality,"Glyfáda, Athènes",Chambre Double avec Salle de Bains Privative,Hébergement géré par un particulier,"9,7",86 expériences vécues,"1 nuit, 1 adulte",,€ 70
Newly Renovated Apt in Kolonaki,"Kolonáki, Athènes",Studio,Hébergement géré par un particulier,"8,9",84 expériences vécues,"1 nuit, 1 adulte",,€ 93
New Hotel,"Pláka, Athènes",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,5",233 expériences vécues,"1 nuit, 1 adulte",,€ 223
Home in the heart of city,Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"8,2",22 expériences vécues,"1 nuit, 1 adulte",,€ 35
Elia Studio,"Pláka, Athènes",Appartement 1 Chambre,1 lit simple,"8,7",32 expériences vécues,"1 nuit, 1 adulte",,€ 83
Eλaia Athens Boutique Hotel,"Psyrí, Athènes",Chambre Triple Classique,"2 lits (1 canapé-lit, 1 grand lit double)",,"1 nuit, 1 adulte",Taxes et frais compris,,"€ 120€ 96
-20 %"
Kalamaki Guest House,"Alimos, Athènes",Appartement 2 Chambres,Hébergement géré par un particulier,"8,1",53 expériences vécues,"1 nuit, 1 adulte",,€ 45
Platos Academy Apartment,Athènes,Appartement 2 Chambres,Hébergement géré par un particulier,"8,7",140 expériences vécues,"1 nuit, 1 adulte",,€ 50
Athens central train st. flat for 4 pers by MPS,"Athens City Centre, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)",10,1 expérience vécue,"1 nuit, 1 adulte",,€ 85
Athens' Secret Jewel,"Koukaki, Athènes",Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","9,3",32 expériences vécues,"1 nuit, 1 adulte",,"€ 101€ 85
-16 %"
Staiko Apartment,"Ilisia, Athènes",Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 104
ANO KYPSELI APARTMENT,Athènes,Appartement 2 Chambres,Hébergement géré par un particulier,"9,3",6 expériences vécues,"1 nuit, 1 adulte",,€ 60
Sevalie Apt 5,Athènes,Appartement 2 Chambres,Hébergement géré par un particulier,"8,5",2 expériences vécues,"1 nuit, 1 adulte",,€ 66
Coco-Mat Hotel Athens,"Kolonáki, Athènes",Chambre Urbaine ,1 lit double,"9,1",1 845 expériences vécues,"1 nuit, 1 adulte",,€ 206
Zeus Apartment,"Athens City Centre, Athènes",Appartement 2 Chambres,2 grands lits doubles,"9,0",73 expériences vécues,"1 nuit, 1 adulte",,€ 88
Athinais Luxury Studio 1,"Syntagma, Athènes",Appartement 1 Chambre,1 lit double,10,3 expériences vécues,"1 nuit, 1 adulte",,€ 184
Urban Escape next to Acropolis and Athens city center,"Koukaki, Athènes",Appartement 2 Chambres,"4 lits (2 lits simples, 1 lit double, 1 canapé-lit)","8,1",11 expériences vécues,"1 nuit, 1 adulte",,€ 130
"Penthouse spacious w super wifi & terrace, 2 min from metro",Athènes,Appartement 1 Chambre,Hébergement géré par un particulier,"9,5",75 expériences vécues,"1 nuit, 1 adulte",,€ 68
xenodocheio Milos,"Syntagma, Athènes",Chambre Classique,Plusieurs types de lits,"9,2",409 expériences vécues,"1 nuit, 1 adulte",,€ 334
A modern rustic cosy apartment at the foot of Mount Lycabettus,"Kolonáki, Athènes",Studio,1 grand lit double,"8,5",22 expériences vécues,"1 nuit, 1 adulte",,€ 97
The Margi,"Vouliagmeni, Athènes",Chambre Double ou Lits Jumeaux Supérieure,Plusieurs types de lits,"8,7",761 expériences vécues,"1 nuit, 1 adulte",,€ 209
Quiet City Center Apt on a Pedestrian Street,"Pláka, Athènes",Appartement Deluxe,"2 lits (1 canapé-lit, 1 grand lit double)","8,3",36 expériences vécues,"1 nuit, 1 adulte",,€ 127
