Titre,image,Nom_Hotel,Lien,Ville,Emplacement,Note,Appreciation,Place,Comparatif,Nbr_Experiences,TCC,Type,Detail,Prix
Chambre Lits Jumeaux Économique,https://cf.bstatic.com/xdata/images/hotel/square200/325722958.webp?k=e76036ad8444dd7a82530af76cbc9c6933c5fbe4f5bf754829d895b6c4211317&o=,Lindo Lugar - just a 7 minute walk from the airport,https://www.booking.com/hotel/ch/lindo-lugar.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=787956802_346644223_1_2_0&highlighted_blocks=787956802_346644223_1_2_0&matching_block_id=787956802_346644223_1_2_0&sr_pri_blocks=787956802_346644223_1_2_0__10775&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"3,5 km du centre","8,3",Très bien ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,307 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 113
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/287085165.webp?k=334471ceea3db00b41bdb1179c4898b3728576f2a143b52a72225cd3bfba14c2&o=,Auberge des Vergers,https://www.booking.com/hotel/ch/auberge-des-vergers.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=709922608_295807053_1_42_0&highlighted_blocks=709922608_295807053_1_42_0&matching_block_id=709922608_295807053_1_42_0&sr_pri_blocks=709922608_295807053_1_42_0__13750&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"6,3 km du centre","7,5",Bien  ,1 très grand lit double,Plus que 1 hébergement à ce prix sur notre site,183 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 144
Chambre Affaires,https://cf.bstatic.com/xdata/images/hotel/square200/237298423.webp?k=c3883d06345a480470b50e1b62bb17671c7a30d2edbfda5678d0efdf563a66d3&o=,Marmont Hotel,https://www.booking.com/hotel/ch/m3-amp-residence-geneva-city.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=605140302_241493583_2_2_0&highlighted_blocks=605140302_241493583_2_2_0&matching_block_id=605140302_241493583_2_2_0&sr_pri_blocks=605140302_241493583_2_2_0__31560&from_sustainable_property_sr=1&from=searchresults&map=1,"Downtown, Genève","0,7 km du centre","8,1",Très bien ,1 grand lit double,,462 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 329
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/222778650.webp?k=b299eb36ea1574b01ba22780097569e147193038b83bb447142e1ac4e9fdde33&o=,Royal Manotel,https://www.booking.com/hotel/ch/royalmanotel.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6504504_93703902_0_2_0&highlighted_blocks=6504504_93703902_0_2_0&matching_block_id=6504504_93703902_0_2_0&sr_pri_blocks=6504504_93703902_0_2_0__18375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,6 km du centre","7,9",Bien  ,1 lit simple,,4 529 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 192
Chambre Double ou Lits Jumeaux Standard,https://cf.bstatic.com/xdata/images/hotel/square200/63929495.webp?k=cb52c548e2514bf9b0cd4a95d0d2c99c3662575882c37025f074f70953ebe323&o=,Auteuil Manotel,https://www.booking.com/hotel/ch/auteuil.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6504606_93703903_0_2_0&highlighted_blocks=6504606_93703903_0_2_0&matching_block_id=6504606_93703903_0_2_0&sr_pri_blocks=6504606_93703903_0_2_0__18375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,5 km du centre","7,9",Bien  ,Types de lits : 1 lit double ou 2 lits simples,,2 046 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 192
Chambre Double Deluxe avec Balcon,https://cf.bstatic.com/xdata/images/hotel/square200/467428551.webp?k=479316a8a30ac0723e0cd7b19537555134e9f2dbe364f13ebfb7fa492a570ea7&o=,Quartier de Plainpalais,https://www.booking.com/hotel/ch/quartier-de-plainpalais.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=1018098201_374291619_1_0_0&highlighted_blocks=1018098201_374291619_1_0_0&matching_block_id=1018098201_374291619_1_0_0&sr_pri_blocks=1018098201_374291619_1_0_0__14225&from=searchresults&map=1,"Plainpalais, Genève","1,3 km du centre","7,9",Bien  ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,13 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 très grand lit double,€ 149
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/326741623.webp?k=1581524428ece46e44f5b1637009dd5215d8f41dba61bcc008a6cb65130629c3&o=,Novotel Genève Centre,https://www.booking.com/hotel/ch/geneve-centre.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6975913_376764465_2_2_0&highlighted_blocks=6975913_376764465_2_2_0&matching_block_id=6975913_376764465_2_2_0&sr_pri_blocks=6975913_376764465_2_2_0__20275&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",400 m du centre,"8,0",Très bien ,1 lit double,Plus que 7 hébergements à ce prix sur notre site,2 564 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 211
Chambre Simple avec Douche et Toilettes Communes - Vue sur Parc,https://cf.bstatic.com/xdata/images/hotel/square200/10197778.webp?k=b5ca390d2fb5605ccfbf1d3f08d5c88404e7e0e6877c3d879c5f7b90d8332037&o=,Le Cénacle,https://www.booking.com/hotel/ch/le-cenacle.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=24590811_140445195_0_0_0&highlighted_blocks=24590811_140445195_0_0_0&matching_block_id=24590811_140445195_0_0_0&sr_pri_blocks=24590811_140445195_0_0_0__14595&from=searchresults&map=1,"Les Eaux-Vives, Genève","2,2 km du centre","7,1",Bien  ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,193 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 169€ 152
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/263192138.webp?k=586043421a02755a31701b96503d432591da377e9ec6161c432078354af3ea10&o=,The New Midi,https://www.booking.com/hotel/ch/hoteldumidigeneva.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6525101_89026551_0_0_0&highlighted_blocks=6525101_89026551_0_0_0&matching_block_id=6525101_89026551_0_0_0&sr_pri_blocks=6525101_89026551_0_0_0__18375&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",150 m du centre,"8,4",Très bien ,1 lit simple,Plus que 7 hébergements à ce prix sur notre site,578 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 192
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/48542894.webp?k=f3d37a55603fd394f6156fc183c01b31d98d775a253fb0a603d872eff4e8f6fb&o=,Hotel Mon Repos,https://www.booking.com/hotel/ch/swissqhotelmonrepos.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6515922_362352015_0_2_0&highlighted_blocks=6515922_362352015_0_2_0&matching_block_id=6515922_362352015_0_2_0&sr_pri_blocks=6515922_362352015_0_2_0__20275&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","1,5 km du centre","8,6",Superbe ,1 lit simple,,643 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 211
Chambre Simple Standard,https://cf.bstatic.com/xdata/images/hotel/square200/36402462.webp?k=8bde8a90b47cee8a1935bdecd4425bfb694378f06b56f9c0e6ea886e3351d724&o=,Hotel Adriatica,https://www.booking.com/hotel/ch/adriatica.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=116195501_356591615_1_2_0&highlighted_blocks=116195501_356591615_1_2_0&matching_block_id=116195501_356591615_1_2_0&sr_pri_blocks=116195501_356591615_1_2_0__30275&from_sustainable_property_sr=1&from=searchresults&map=1,"Plainpalais, Genève","1,5 km du centre","8,8",Superbe ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,322 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 316
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/36790819.webp?k=173dbed8362a9d87b660151aee224654693f81ed04911821c7e82e58f0b52ead&o=,Hôtel Les Nations,https://www.booking.com/hotel/ch/les-nations.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932889&all_sr_blocks=6617302_226412838_0_2_0&highlighted_blocks=6617302_226412838_0_2_0&matching_block_id=6617302_226412838_0_2_0&sr_pri_blocks=6617302_226412838_0_2_0__14250&from_sustainable_property_sr=1&from=searchresults&map=1,"Petit-Saconnex / Servette, Genève","1,3 km du centre","8,1",Très bien ,1 lit simple,Plus que 1 hébergement à ce prix sur notre site,849 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 149
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/490490786.webp?k=0e8c31aa5e9190f8cab4003ce5790791fffd836a85a14e83169aec968a616ece&o=,Studio with private bathroom,https://www.booking.com/hotel/ch/studio-with-prive-bathroom.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=1072980201_379844724_2_0_0&highlighted_blocks=1072980201_379844724_2_0_0&matching_block_id=1072980201_379844724_2_0_0&sr_pri_blocks=1072980201_379844724_2_0_0__10275&from=searchresults&map=1,Genève,"5,5 km du centre","9,3",Fabuleux  ,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,7 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",2 lits simples,€ 108
Chambre Mansardée Classique ,https://cf.bstatic.com/xdata/images/hotel/square200/335940318.webp?k=486e85b5b9159a2c68fb58303e41c183c66b0742d5efe50ff3ad5dd626cc817d&o=,Hotel des Horlogers,https://www.booking.com/hotel/ch/des-horlogers.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=7132908_370133892_1_2_0&highlighted_blocks=7132908_370133892_1_2_0&matching_block_id=7132908_370133892_1_2_0&sr_pri_blocks=7132908_370133892_1_2_0__15675&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"4,8 km du centre","8,0",Très bien ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,733 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 181€ 163
Chambre Double Standard,https://cf.bstatic.com/xdata/images/hotel/square200/175128804.webp?k=b1c34d665b6393fe1df0601fee7c5f5d3881745bdc33ddce7c9fcf128256e4a5&o=,9Hotel Paquis,https://www.booking.com/hotel/ch/9hotel-paquis.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=322275901_351892614_0_2_0&highlighted_blocks=322275901_351892614_0_2_0&matching_block_id=322275901_351892614_0_2_0&sr_pri_blocks=322275901_351892614_0_2_0__22375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",300 m du centre,"8,2",Très bien ,1 grand lit double,Plus que 6 hébergements à ce prix sur notre site,1 856 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 grand lit double,€ 233
Petite Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/191269358.webp?k=e7549287a899afcde738d82db1ebc60f19f49572fae965f7a720e27d7bfc39e4&o=,Hotel Central,https://www.booking.com/hotel/ch/central-geneve.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=4862110_359771702_0_0_0&highlighted_blocks=4862110_359771702_0_0_0&matching_block_id=4862110_359771702_0_0_0&sr_pri_blocks=4862110_359771702_0_0_0__14000&from_sustainable_property_sr=1&from=searchresults&map=1,"Downtown, Genève","0,6 km du centre","7,4",Bien  ,1 lit double,Plus que 1 hébergement à ce prix sur notre site,1 270 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit double,€ 146
Chambre Simple,https://cf.bstatic.com/xdata/images/hotel/square200/271236085.webp?k=d590c3509fe093bd6dfa4309b28df6e8d67612362e669285f230c3e6df3b78fa&o=,Tiffany Hotel,https://www.booking.com/hotel/ch/tiffany.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=7990005_189772086_0_2_0&highlighted_blocks=7990005_189772086_0_2_0&matching_block_id=7990005_189772086_0_2_0&sr_pri_blocks=7990005_189772086_0_2_0__23975&from_sustainable_property_sr=1&from=searchresults&map=1,"Jonction, Genève","0,8 km du centre","8,3",Très bien ,1 lit simple,Plus que 2 hébergements à ce prix sur notre site,777 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",1 lit simple,€ 311€ 250
Chambre Double,https://cf.bstatic.com/xdata/images/hotel/square200/498942613.webp?k=cc3f82f4315fdd48845fd979c300749369707ab7f8a8daba560c4a347574f17d&o=,Residence Mont-Blanc,https://www.booking.com/hotel/ch/residence-mont-blanc-chene-bougeries3.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=1091320201_382077730_1_0_0&highlighted_blocks=1091320201_382077730_1_0_0&matching_block_id=1091320201_382077730_1_0_0&sr_pri_blocks=1091320201_382077730_1_0_0__13726&from_sustainable_property_sr=1&from=searchresults&map=1,Genève,"3,2 km du centre",,,Hébergement géré par un particulier,Plus que 1 hébergement à ce prix sur notre site,"1 nuit, 1 adulte",Taxes et frais compris,Taxes et frais compris,1 grand lit double,€ 143
Studio,https://cf.bstatic.com/xdata/images/hotel/square200/220971114.webp?k=88d92fd1c403cf6336169ef420b8fde4173def4208fe2467b6b39974908bfd19&o=,Aparthotel Adagio Genève Mont-Blanc,https://www.booking.com/hotel/ch/ra-c-sidence-mont-blanc.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=34675512_380684052_2_2_0&highlighted_blocks=34675512_380684052_2_2_0&matching_block_id=34675512_380684052_2_2_0&sr_pri_blocks=34675512_380684052_2_2_0__19275&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève",200 m du centre,"7,5",Bien  ,Plusieurs types de lits,Plus que 7 à ce prix sur notre site,1 340 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Studio entier • 1 salle de bains • 1 cuisine • 24m²,€ 201
Chambre Classique Unique Rénovée de 22-24 m2,https://cf.bstatic.com/xdata/images/hotel/square200/327942529.webp?k=411f6682f6d5d14fee7430fe2ad251a2332fb9479ea198f354586d7abe6ffdb5&o=,Hotel Bristol,https://www.booking.com/hotel/ch/bristolgeneva.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6525015_93704002_0_42_0&highlighted_blocks=6525015_93704002_0_42_0&matching_block_id=6525015_93704002_0_42_0&sr_pri_blocks=6525015_93704002_0_42_0__29700&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Grottes / Saint-Gervais, Genève",100 m du centre,"8,9",Superbe ,Types de lits : 1 lit double ou 2 lits simples,Plus que 1 hébergement à ce prix sur notre site,932 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Types de lits : 1 lit double ou 2 lits simples,€ 310
Chambre Triple Exécutive,https://cf.bstatic.com/xdata/images/hotel/square200/336066233.webp?k=dc83eb21b5c5951a8896979702df59fab469f241814334ec14ee609e5dead9bd&o=,Kipling Manotel,https://www.booking.com/hotel/ch/kipling.fr.html?label=gog235jc-1DCAMoyAE4wwJIDVgDaE2IAQGYAQ24ARfIAQzYAQPoAQH4AQKIAgGoAgO4AoDcjaoGwAIB0gIkNjQwODM3N2YtMzg5NC00ODYyLTg4ZDQtNWQxMmQyOTg2MWM02AIE4AIB&sid=c694f4a42cec3bb04547d189ffe881c8&aid=356980&ucfs=1&arphpl=1&checkin=2023-11-03&checkout=2023-11-04&dest_id=-2552151&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=0e0a6102ca310255&srepoch=1698932896&all_sr_blocks=6504709_93703904_0_2_0&highlighted_blocks=6504709_93703904_0_2_0&matching_block_id=6504709_93703904_0_2_0&sr_pri_blocks=6504709_93703904_0_2_0__27375&from_sustainable_property_sr=1&from=searchresults&map=1,"Les Pâquis, Genève","0,5 km du centre","8,7",Superbe ,Plusieurs types de lits,Plus que 1 hébergement à ce prix sur notre site,2 223 expériences vécues,Taxes et frais compris,"1 nuit, 1 adulte",Plusieurs types de lits,€ 285
